00000000,none,0.0,0,Genesis
7a433ab0a92d2b606415aeb6daf69f7b2cc39e5b069fec39c105597956d1370a,d7a4d783bb15ebf558ed6e590ffa12cff69a1958b10c487238b2279f246531fe,2950.0,295,1
aa2c9e3ff8616093b7839222ba0a7f9ebf620a926a92a936891f914852191a10,7a433ab0a92d2b606415aeb6daf69f7b2cc39e5b069fec39c105597956d1370a,2960.0,296,0
75412088c7212afcd8629809f140f250b2c4ba8817176ea0f0a3b4cb6193826f,aa2c9e3ff8616093b7839222ba0a7f9ebf620a926a92a936891f914852191a10,2970.0,297,1
1cd191afe527e4a7eae441ddbbecafa46cbf6fe97cd6b84f0a635c59a21ad53a,75412088c7212afcd8629809f140f250b2c4ba8817176ea0f0a3b4cb6193826f,2980.0,298,0
9f4a1dda8828934e11d6a69e1cc2738abfe7b8b7f4b8c2608a362f13cabaeed7,1cd191afe527e4a7eae441ddbbecafa46cbf6fe97cd6b84f0a635c59a21ad53a,2990.0,299,1
90b7b8c6957c644e18f08198224c0a8272a11bad936a30cf0f5d621c09ecab21,9f4a1dda8828934e11d6a69e1cc2738abfe7b8b7f4b8c2608a362f13cabaeed7,3000.0,300,0
9e369cdfb5d9c0984282cbfc5213b742fa85df7d3ec0b8b2cb16b0891320bf07,90b7b8c6957c644e18f08198224c0a8272a11bad936a30cf0f5d621c09ecab21,3010.0,301,1
d09ee4a3a4600f8d04607a91bd4e03def643c6c397b6f2266ff624abd6dcbbd0,9e369cdfb5d9c0984282cbfc5213b742fa85df7d3ec0b8b2cb16b0891320bf07,3020.0,302,0
f932086c7e02c6d468462d04febf5d44fb0832427f477e4a5184fb7d6c80d14b,d09ee4a3a4600f8d04607a91bd4e03def643c6c397b6f2266ff624abd6dcbbd0,3030.0,303,1
b64672dd7b272f786dc232041caca7a33a43f9a063d125b268b1863f7b1e6a43,f932086c7e02c6d468462d04febf5d44fb0832427f477e4a5184fb7d6c80d14b,3040.0,304,0
1f6bafa1738d5ba2a152a2d3b1bb2655c81643ffcd252bffc2677fb3adb75a45,b64672dd7b272f786dc232041caca7a33a43f9a063d125b268b1863f7b1e6a43,3050.0,305,1
0e1f4e06a889e36ecbf32052a533f436373ddb16d604f088eab839ddc34d4c4f,1f6bafa1738d5ba2a152a2d3b1bb2655c81643ffcd252bffc2677fb3adb75a45,3060.0,306,0
8b10a36f1179afde86fc49afaa44ef4dc318128646f3c5707f2ceeda0b3a8345,0e1f4e06a889e36ecbf32052a533f436373ddb16d604f088eab839ddc34d4c4f,3070.0,307,1
44146d214fba165ba464dca45c96b372c7950a7d2b557cfbae5cb924cb2f3d89,8b10a36f1179afde86fc49afaa44ef4dc318128646f3c5707f2ceeda0b3a8345,3080.0,308,0
4e7f8db33ac9f24e3f128978f8fd33e1414421950129b2f4033a05dc46a7b988,44146d214fba165ba464dca45c96b372c7950a7d2b557cfbae5cb924cb2f3d89,3090.0,309,1
90c10afb19c038dd5a9197a0adbf0a0748330810cfc4750f921d33225d0b59bd,4e7f8db33ac9f24e3f128978f8fd33e1414421950129b2f4033a05dc46a7b988,3100.0,310,0
40ce4919cce158a7014197d63174af6399be02280338e074b97b7fcabc2e2ce7,90c10afb19c038dd5a9197a0adbf0a0748330810cfc4750f921d33225d0b59bd,3110.0,311,1
0dc02a42c97a8561d836c230473e287aca8f719abb6c2cd3a64e87ab92343ced,40ce4919cce158a7014197d63174af6399be02280338e074b97b7fcabc2e2ce7,3120.0,312,0
03aaa45f621bbae2c595870b1fb2c42e4341fbd854a41c1976af6f464e43b77e,0dc02a42c97a8561d836c230473e287aca8f719abb6c2cd3a64e87ab92343ced,3130.0,313,1
309049d44ffe28d85cfdeb78aa765e2496fa9cb30fa2243c10f701dbea1d34b6,03aaa45f621bbae2c595870b1fb2c42e4341fbd854a41c1976af6f464e43b77e,3140.0,314,0
eb6c8f370759f59d2895e0c73ea78c6cd78ad9f2110cbf5160e517d9ff10ea27,309049d44ffe28d85cfdeb78aa765e2496fa9cb30fa2243c10f701dbea1d34b6,3150.0,315,1
2c80acfa8d99a901af378d0503accd19e89244b7c674e1b9b75e573c5e62a672,eb6c8f370759f59d2895e0c73ea78c6cd78ad9f2110cbf5160e517d9ff10ea27,3160.0,316,0
9deb1f284645291e227428248e3ce65ae5c6ec03dc375814bed0db6e3c50f6cd,2c80acfa8d99a901af378d0503accd19e89244b7c674e1b9b75e573c5e62a672,3170.0,317,1
27f360082ab38889991ddd463760f09c8edb095d9845f93bdff15c838145356b,9deb1f284645291e227428248e3ce65ae5c6ec03dc375814bed0db6e3c50f6cd,3180.0,318,0
022c76cd4d8755ca03a2b840d03c158c5eb30dc96ed2b1065a5f51a733d7ce60,27f360082ab38889991ddd463760f09c8edb095d9845f93bdff15c838145356b,3190.0,319,1
44072869937dcc32366d2bea94bab936973338eb89e3c097f01c4896f87da305,022c76cd4d8755ca03a2b840d03c158c5eb30dc96ed2b1065a5f51a733d7ce60,3200.0,320,0
0d2bf94b61671e31db1947da4f30da85d08d61e26c940941d69b18a9df124aba,44072869937dcc32366d2bea94bab936973338eb89e3c097f01c4896f87da305,3210.0,321,1
f05bb99b74ddf48fa53c9076b251f745a965ae9e30062faa9f84383f792dabd1,0d2bf94b61671e31db1947da4f30da85d08d61e26c940941d69b18a9df124aba,3220.0,322,0
bc1a5f10a8fa49b0be9fb8dba95885f0d9251098283fbddd4c85af9f71843f8d,f05bb99b74ddf48fa53c9076b251f745a965ae9e30062faa9f84383f792dabd1,3230.0,323,1
730364d2e695adbbb3fa5373ecc28a83f9a4c2e2d3931fdc31ef560bf8435583,bc1a5f10a8fa49b0be9fb8dba95885f0d9251098283fbddd4c85af9f71843f8d,3240.0,324,0
bf9529e2587ee69bfc58ac8e45172a678b2f817838e9e892d5d1e3b55888ba49,730364d2e695adbbb3fa5373ecc28a83f9a4c2e2d3931fdc31ef560bf8435583,3250.0,325,1
602c3724b1c9b9d7c6948c8097c23c393bd6aaf0cf42d54c60f148131acd82f2,bf9529e2587ee69bfc58ac8e45172a678b2f817838e9e892d5d1e3b55888ba49,3260.0,326,0
f4b1dfe2b26759cdc6abb590f3362347926b8c086beaa8d264cf02d459ddc591,602c3724b1c9b9d7c6948c8097c23c393bd6aaf0cf42d54c60f148131acd82f2,3270.0,327,1
cbe24c7254e7942c516c58d8947599e743bed52821db20caed8875275f9603ca,f4b1dfe2b26759cdc6abb590f3362347926b8c086beaa8d264cf02d459ddc591,3280.0,328,0
aba25f4642a7edda1b763a42760e69d0c9f8260bcbb614cd11de59b2b5133abf,cbe24c7254e7942c516c58d8947599e743bed52821db20caed8875275f9603ca,3290.0,329,1
6cc644d6fcc13b34e366db6531178fbb573df594f517dfad54707e2ff978476f,aba25f4642a7edda1b763a42760e69d0c9f8260bcbb614cd11de59b2b5133abf,3300.0,330,0
d8c6563ebbbee05315265a9a0f6b1856fbd21ba685cbe54af03ae92831d5dbf5,6cc644d6fcc13b34e366db6531178fbb573df594f517dfad54707e2ff978476f,3310.0,331,1
c3db55a1fbbdea6caf27cbb0b30b2226bca1818943325cd25c96127469f95b00,d8c6563ebbbee05315265a9a0f6b1856fbd21ba685cbe54af03ae92831d5dbf5,3320.0,332,0
4882b070b4a3ca4e009b20afc6cc683fb489333ae58d7828ed4dc68a34c2bf34,c3db55a1fbbdea6caf27cbb0b30b2226bca1818943325cd25c96127469f95b00,3330.0,333,1
cffe31541619dfca60b35d64c840248a1923f465f191663bdee4b7f56eff59af,4882b070b4a3ca4e009b20afc6cc683fb489333ae58d7828ed4dc68a34c2bf34,3340.0,334,0
a795f4663807545ed5deb54b1d5e694281f251427ea67571b4a47d3203a9c81b,cffe31541619dfca60b35d64c840248a1923f465f191663bdee4b7f56eff59af,3350.0,335,1
5570ea15152a88f35840f59430336b02cffe072e7506b70df0535b008af9bdb5,a795f4663807545ed5deb54b1d5e694281f251427ea67571b4a47d3203a9c81b,3360.0,336,0
c2362365591e38713d43cf79327a81566d8f0234e01e70dcbb1af41d33c36ccf,5570ea15152a88f35840f59430336b02cffe072e7506b70df0535b008af9bdb5,3370.0,337,1
a255b2dd99fa49feac6ebc73fa0acae53dde2b10c8c207cece06ac3bf66beaf0,c2362365591e38713d43cf79327a81566d8f0234e01e70dcbb1af41d33c36ccf,3380.0,338,0
c79aeb95782c019644245647f9e765031bbcc73480efb7f727c4be8641081a25,a255b2dd99fa49feac6ebc73fa0acae53dde2b10c8c207cece06ac3bf66beaf0,3390.0,339,1
c5aeebe02945ee1f43cebe3b69d1ddbd8d8fbd7393c02361ef2efd68d8fef270,c79aeb95782c019644245647f9e765031bbcc73480efb7f727c4be8641081a25,3400.0,340,0
48ff0012bf2751cfce541017817053bf7da9a5a4482c9d1f23b1c5be50c7d920,c5aeebe02945ee1f43cebe3b69d1ddbd8d8fbd7393c02361ef2efd68d8fef270,3410.0,341,1
1a345f7541f9227d8d5857f1c9bd6c1807c34a72f48f5a2f09dc6519268554c0,48ff0012bf2751cfce541017817053bf7da9a5a4482c9d1f23b1c5be50c7d920,3420.0,342,0
df95fd5903fcf3f37f6ed4fb7154d1e29d4dc9048c2b5ad815334820d7545a05,1a345f7541f9227d8d5857f1c9bd6c1807c34a72f48f5a2f09dc6519268554c0,3430.0,343,1
443124a2e41709cf9af611f06a44f223a21ec9715feeadf77418b39887d83cc7,df95fd5903fcf3f37f6ed4fb7154d1e29d4dc9048c2b5ad815334820d7545a05,3440.0,344,0
9e2ae4a9aa6a7a0d8f3b6df9eb1cbd5b7b2a3067a29c32f15b06c007525bd658,443124a2e41709cf9af611f06a44f223a21ec9715feeadf77418b39887d83cc7,3450.0,345,1
f70994a62dfdcf607f50c45d7c387a32ab8eced1031564293e277a22883ea738,9e2ae4a9aa6a7a0d8f3b6df9eb1cbd5b7b2a3067a29c32f15b06c007525bd658,3460.0,346,0
40f55119ef3a212e0b5a4a34241371cc5be9c735c2d592088d64b54a2efa733f,f70994a62dfdcf607f50c45d7c387a32ab8eced1031564293e277a22883ea738,3470.0,347,1
60fdcec0767ed1016501dc21b70ccaef3810c75e5c760e0024d7b6796eead034,40f55119ef3a212e0b5a4a34241371cc5be9c735c2d592088d64b54a2efa733f,3480.0,348,0
e1c61229cdcaf7941df1f28082e7cb99d053d79f1e600720500dbaa876d3ba69,60fdcec0767ed1016501dc21b70ccaef3810c75e5c760e0024d7b6796eead034,3490.0,349,1
0342cfaaa48397f4d6236ad8c0e451bb43bc70d34f5bd935d348890d97becb8a,e1c61229cdcaf7941df1f28082e7cb99d053d79f1e600720500dbaa876d3ba69,3500.0,350,0
8a36360addba3c94dac764764bb2629e1134420fea6a53833c7fc869cf85560c,0342cfaaa48397f4d6236ad8c0e451bb43bc70d34f5bd935d348890d97becb8a,3510.0,351,1
8fabf48b0c85575d4555155cb45bc27556da0fa45c1863b3fdd32260a9ee144b,8a36360addba3c94dac764764bb2629e1134420fea6a53833c7fc869cf85560c,3520.0,352,0
fba3e12bdef2610fec992360353db0970446fb3bae61b49ef44745f5f957d870,8fabf48b0c85575d4555155cb45bc27556da0fa45c1863b3fdd32260a9ee144b,3530.0,353,1
e485014b7103d8eab0f1a38b742d92fa62289fa59f0bc1d2ed92d75a23ead353,fba3e12bdef2610fec992360353db0970446fb3bae61b49ef44745f5f957d870,3540.0,354,0
ee014056aa7ef38a89201e5643384c74df5ede9bdf2352fa4c927d4c13fe7984,e485014b7103d8eab0f1a38b742d92fa62289fa59f0bc1d2ed92d75a23ead353,3550.0,355,1
866eb56471d134dd2a9434183be7165af9282ddec9157e261d5b7c25d7d64311,ee014056aa7ef38a89201e5643384c74df5ede9bdf2352fa4c927d4c13fe7984,3560.0,356,0
2d84dccc00f9d7a1fc8300b540c7d01f85cfc42de4d1a5961323a123053c2037,866eb56471d134dd2a9434183be7165af9282ddec9157e261d5b7c25d7d64311,3570.0,357,1
4a8832a07a04634494c80de0c956272e9bf245c44d7822d257157e02054b10ce,2d84dccc00f9d7a1fc8300b540c7d01f85cfc42de4d1a5961323a123053c2037,3580.0,358,0
bc721184354704a0ed22447d4f2f7d34e248a2a813c76cdde8fb2592cfa02e2b,4a8832a07a04634494c80de0c956272e9bf245c44d7822d257157e02054b10ce,3590.0,359,1
a10a66c1d1633b25533f004020afa08c6cdf1f14fe31b5213c49712524796047,bc721184354704a0ed22447d4f2f7d34e248a2a813c76cdde8fb2592cfa02e2b,3600.0,360,0
bed3a6dbb567f9e3bfa251fad8b7c0bcb11a9cba45447641c3b77df95f7b2ac0,a10a66c1d1633b25533f004020afa08c6cdf1f14fe31b5213c49712524796047,3610.0,361,1
9ff60c3204d85e1169641f496b96eb222205150fc6f65a0d91afd72669365ce9,bed3a6dbb567f9e3bfa251fad8b7c0bcb11a9cba45447641c3b77df95f7b2ac0,3620.0,362,0
25d2343b3f5fa9b1c301eaf7f13728de0c9df7b8d3ff87ac7877ff056ab8b7b4,9ff60c3204d85e1169641f496b96eb222205150fc6f65a0d91afd72669365ce9,3630.0,363,1
6e8cd5cadd127c4d4f4cf0a7d37dec544e6b233d7aa345091fa067ee4aff96ba,25d2343b3f5fa9b1c301eaf7f13728de0c9df7b8d3ff87ac7877ff056ab8b7b4,3640.0,364,0
8f5837cd91396e9f63b4daf2707c5d9bc933aa0eb26b55fe8d1571019691c567,6e8cd5cadd127c4d4f4cf0a7d37dec544e6b233d7aa345091fa067ee4aff96ba,3650.0,365,1
da6366b631bcfefb41a02cdfa9595e269a1afbf7588149621a8e3728434d0610,8f5837cd91396e9f63b4daf2707c5d9bc933aa0eb26b55fe8d1571019691c567,3660.0,366,0
efd8e219ca0741b1d43d24f70db35ce30cff663bd8ece1fe78f3add657aa7e19,da6366b631bcfefb41a02cdfa9595e269a1afbf7588149621a8e3728434d0610,3670.0,367,1
385eb69c76af476d673b01414039925a5dc66874ce7881b0b18929cd49b4fcf4,efd8e219ca0741b1d43d24f70db35ce30cff663bd8ece1fe78f3add657aa7e19,3680.0,368,0
c19cf0104ae41b1807f768c86fbdb284e849e1dad4b5824b70ca4fbad7c414d8,385eb69c76af476d673b01414039925a5dc66874ce7881b0b18929cd49b4fcf4,3690.0,369,1
66fae9b21559324a2b9a465a1418c6c303eed98a29e2cd9099401d860600b815,c19cf0104ae41b1807f768c86fbdb284e849e1dad4b5824b70ca4fbad7c414d8,3700.0,370,0
22736599d0820720912ec97a2449b1038b338b1e3a3609e7c265717114c4be58,66fae9b21559324a2b9a465a1418c6c303eed98a29e2cd9099401d860600b815,3710.0,371,1
f2162f445ab951c49b076f137a48864cb5887fdbf13c02a6f125d79387a62458,22736599d0820720912ec97a2449b1038b338b1e3a3609e7c265717114c4be58,3720.0,372,0
043273c5724c48b454f425b845b980ee85f6e82c98848b4d5d73fea5ae0e8f28,f2162f445ab951c49b076f137a48864cb5887fdbf13c02a6f125d79387a62458,3730.0,373,1
6d052ba883017afabb9ccd6cee12033902dc4a0ed243ca50a325c78a9b4de20b,043273c5724c48b454f425b845b980ee85f6e82c98848b4d5d73fea5ae0e8f28,3740.0,374,0
54988297a8718775620e8530cc97b4d8d5b2ff641c3b58608783519d66803bc4,6d052ba883017afabb9ccd6cee12033902dc4a0ed243ca50a325c78a9b4de20b,3750.0,375,1
682fa0e01c600f4199a52d4e8565c6a05f5d1abfb235537fb250438764b5a15a,54988297a8718775620e8530cc97b4d8d5b2ff641c3b58608783519d66803bc4,3760.0,376,0
be93a50534a4c02dc2cdf3dd3b166a3a3f07fe5f7e1ad8ad8cd2575c0fd5954e,682fa0e01c600f4199a52d4e8565c6a05f5d1abfb235537fb250438764b5a15a,3770.0,377,1
81d901b93a04c40a9c90921fd05f26fdd672cdccd4828cad9dfe5c0c0b96b7af,be93a50534a4c02dc2cdf3dd3b166a3a3f07fe5f7e1ad8ad8cd2575c0fd5954e,3780.0,378,0
d56b2be2cad3ecf8ed33380bbb4ca0bbe120b62f96f7f5afca2c736e147f9877,81d901b93a04c40a9c90921fd05f26fdd672cdccd4828cad9dfe5c0c0b96b7af,3790.0,379,1
2ff6f2f8a54bb107c636254d2e539c93784d3d505a711aa3ea61e11ed3e9ca55,d56b2be2cad3ecf8ed33380bbb4ca0bbe120b62f96f7f5afca2c736e147f9877,3800.0,380,0
8e852c1c2e96e03bcd025fee87368c0b8ddbf6b8113c527d077063d26fd647a5,2ff6f2f8a54bb107c636254d2e539c93784d3d505a711aa3ea61e11ed3e9ca55,3810.0,381,1
8006f0de4dbfe1a6c3a3173afd9f8faec1e3df59ee4d4a19d3f14ccde1f54dbc,8e852c1c2e96e03bcd025fee87368c0b8ddbf6b8113c527d077063d26fd647a5,3820.0,382,0
c197d38c35716e67a1d7fec7f2564caf8cd0b1ae108162be57d921623d1fd862,8006f0de4dbfe1a6c3a3173afd9f8faec1e3df59ee4d4a19d3f14ccde1f54dbc,3830.0,383,1
c459387d40c53aaa0b7a33061ced42862acecf60eb5af13a3c5966a9e066dbb3,c197d38c35716e67a1d7fec7f2564caf8cd0b1ae108162be57d921623d1fd862,3840.0,384,0
1e64385a0373394231b42a47062cb6b44db55bc6cff7cce25502083fc6293573,c459387d40c53aaa0b7a33061ced42862acecf60eb5af13a3c5966a9e066dbb3,3850.0,385,1
64405937288b38fc7f048eab3e7839830f44f33eb22f8eace30f846cd6242431,1e64385a0373394231b42a47062cb6b44db55bc6cff7cce25502083fc6293573,3860.0,386,0
d18f823a8cb5be9668d12197a89fca83d403fe1e6ec04ec0ca5d1b1bbd3eec31,64405937288b38fc7f048eab3e7839830f44f33eb22f8eace30f846cd6242431,3870.0,387,1
fbbc01289f655f0ccfbef1b2fd67b1c6b3046546dc727b52cfdfb2c64ec30a72,d18f823a8cb5be9668d12197a89fca83d403fe1e6ec04ec0ca5d1b1bbd3eec31,3880.0,388,0
b9acd42d923d19053b7b03fe803696040b3bd36e1cc2b95fc59d0703bf83f699,fbbc01289f655f0ccfbef1b2fd67b1c6b3046546dc727b52cfdfb2c64ec30a72,3890.0,389,1
61ef4389541ac0e26cb90c61756d508f50855ef33f57cd71842baddb6d261022,b9acd42d923d19053b7b03fe803696040b3bd36e1cc2b95fc59d0703bf83f699,3900.0,390,0
5135bb6c409a8d60b3ab6afd44c50ea762c5e1f9a26b4bb95ce34dab906bb290,61ef4389541ac0e26cb90c61756d508f50855ef33f57cd71842baddb6d261022,3910.0,391,1
d9a4ff8fbfc722a0a1b162668016317182bfb72a35748a33daa3aa93934a782a,5135bb6c409a8d60b3ab6afd44c50ea762c5e1f9a26b4bb95ce34dab906bb290,3920.0,392,0
5350e96afb2bef78478bd8b9fd3b2fd858a0b93915d1ff273750d352ce29bf87,d9a4ff8fbfc722a0a1b162668016317182bfb72a35748a33daa3aa93934a782a,3930.0,393,1
ba7331c8bdbc97f82c64ac74d073c2e237662ae6ebc07d2ab22d11cb28caa680,5350e96afb2bef78478bd8b9fd3b2fd858a0b93915d1ff273750d352ce29bf87,3940.0,394,0
76f7d901c1e42173cc0fb3a0ace6e64ac98e48d8ec4a10cfa4645abfddea8f21,ba7331c8bdbc97f82c64ac74d073c2e237662ae6ebc07d2ab22d11cb28caa680,3950.0,395,1
1debcf02c8b6aa388d58da8977d9de4ed9710b3596cdd5754c0fe2d01bad2238,76f7d901c1e42173cc0fb3a0ace6e64ac98e48d8ec4a10cfa4645abfddea8f21,3960.0,396,0
dbff10d684109654f83a7c16ce2b97a869953512f3ab30992b884d6507b9e258,1debcf02c8b6aa388d58da8977d9de4ed9710b3596cdd5754c0fe2d01bad2238,3970.0,397,1
d3c5512dc121a109ab6aa378697197c1f4097583cbc0ca21b2c0558ebf0f1f0f,dbff10d684109654f83a7c16ce2b97a869953512f3ab30992b884d6507b9e258,3980.0,398,0
fd0f5a6d6200010051b7126991dc952206dd693765b78b3ec2018e950e0618e4,d3c5512dc121a109ab6aa378697197c1f4097583cbc0ca21b2c0558ebf0f1f0f,3990.0,399,1
f45611738460284498c7196e562abca0ef99afd3ce6bec834b6aecf1738a8d41,fd0f5a6d6200010051b7126991dc952206dd693765b78b3ec2018e950e0618e4,4000.0,400,0
fca73c5e7a460dd04f5e5325c06676a80fe9a3571c79225343d2912b20f4f76d,f45611738460284498c7196e562abca0ef99afd3ce6bec834b6aecf1738a8d41,4010.0,401,1
1ffa8e1e4521521e61a85768c70f8043b8ec0516b63e2b53e02a5eeb4156875a,fca73c5e7a460dd04f5e5325c06676a80fe9a3571c79225343d2912b20f4f76d,4020.0,402,0
dfe98f7d035fa2c77410d48a32ef55289b8fd536f7bdc9bf56f2a6ed19bf6bc4,1ffa8e1e4521521e61a85768c70f8043b8ec0516b63e2b53e02a5eeb4156875a,4030.0,403,1
a4ac46163fdf1403dff183480f0a130114bd190ebf8b52761771db1933572e56,dfe98f7d035fa2c77410d48a32ef55289b8fd536f7bdc9bf56f2a6ed19bf6bc4,4040.0,404,0
dc5c0396409ef80e30fdba056e674031c3506db46f3c23a10ad731fdaf9180ce,a4ac46163fdf1403dff183480f0a130114bd190ebf8b52761771db1933572e56,4050.0,405,1
8fbefd5d21018447e58dd07839adee6a995e48a25efb6a3520fe29248eba9a62,dc5c0396409ef80e30fdba056e674031c3506db46f3c23a10ad731fdaf9180ce,4060.0,406,0
69fc9bc68b4275ce4fefecf718b918f9cfce12f52c31bea539270caef2e66dfe,8fbefd5d21018447e58dd07839adee6a995e48a25efb6a3520fe29248eba9a62,4070.0,407,1
796f649817e67e66530cba3b1fc200e57ebcc70f736b300912c27bc1cfdc10ac,69fc9bc68b4275ce4fefecf718b918f9cfce12f52c31bea539270caef2e66dfe,4080.0,408,0
3de718729979c12bc54ea477f665aa9431d674db723d7fb7a7e3e0c42870ec09,796f649817e67e66530cba3b1fc200e57ebcc70f736b300912c27bc1cfdc10ac,4090.0,409,1
f07d28cfd964c20af144c83638912d558d4e356a08e607b3b984f98fca433485,3de718729979c12bc54ea477f665aa9431d674db723d7fb7a7e3e0c42870ec09,4100.0,410,0
b6dd4c247831ac5995236595a215966c8c1828e10536ef8d7689a65fcbba0b53,f07d28cfd964c20af144c83638912d558d4e356a08e607b3b984f98fca433485,4110.0,411,1
7a011c728f58079d8d99bbbffd4f6e48f4853fa4386296aaed87a959264e20d6,b6dd4c247831ac5995236595a215966c8c1828e10536ef8d7689a65fcbba0b53,4120.0,412,0
9871e65593e4536664f9fb3f499420c993f7843bf24d80557bd4b29dfadaf154,7a011c728f58079d8d99bbbffd4f6e48f4853fa4386296aaed87a959264e20d6,4130.0,413,1
f4340c68ab8ee022316b6187cbd4b1aa2f715351ee8191a4c0523d3a018c81fd,9871e65593e4536664f9fb3f499420c993f7843bf24d80557bd4b29dfadaf154,4140.0,414,0
1cc4d2c3d1937e634fa785b2cee922e4f2a6437b2388f4a31af9840432a0eb76,f4340c68ab8ee022316b6187cbd4b1aa2f715351ee8191a4c0523d3a018c81fd,4150.0,415,1
6cef9c468719ba24b116ad53d6199d43b98b31477c4c6e75c79e979c68b9889a,1cc4d2c3d1937e634fa785b2cee922e4f2a6437b2388f4a31af9840432a0eb76,4160.0,416,0
3726df04c28c1d1ec191eb6743c89ca0c40e78cd44d0b07e2d70d3d9c18a5fc0,6cef9c468719ba24b116ad53d6199d43b98b31477c4c6e75c79e979c68b9889a,4170.0,417,1
0af6b8681abfb06ef7d3f462d5af752fdcc88f01e6153c3d4dfebc495dfa3dc2,3726df04c28c1d1ec191eb6743c89ca0c40e78cd44d0b07e2d70d3d9c18a5fc0,4180.0,418,0
c5452ff0dbe7faec010fdadc222fe5e55dd5f5cebf193809f6b63bf47e0e8064,0af6b8681abfb06ef7d3f462d5af752fdcc88f01e6153c3d4dfebc495dfa3dc2,4190.0,419,1
aa11aa94030f81db46df4b3b4c33c954516fb174b6557f670732838fdbccd7b3,c5452ff0dbe7faec010fdadc222fe5e55dd5f5cebf193809f6b63bf47e0e8064,4200.0,420,0
ce73e2bf123aceec00e241fc5895ae9bb336311c6c2d3dabcbe9e2c55e893583,aa11aa94030f81db46df4b3b4c33c954516fb174b6557f670732838fdbccd7b3,4210.0,421,1
78db1473dbeed56af444baffad544ff30f158ecd2364b9b39f2ec6732fabb57f,ce73e2bf123aceec00e241fc5895ae9bb336311c6c2d3dabcbe9e2c55e893583,4220.0,422,0
945e76b2c8544cfce6f40afba51b264c4e41cfb055386d662dc89b4651d687b9,78db1473dbeed56af444baffad544ff30f158ecd2364b9b39f2ec6732fabb57f,4230.0,423,1
9c61f76f3d71435fe3a2ecabb08edd8e4b4d3a5f1f9ad5881e3df40e3f00b32b,945e76b2c8544cfce6f40afba51b264c4e41cfb055386d662dc89b4651d687b9,4240.0,424,0
f72b24c8ed53d70563464235451e28fb751681a9d0b319fd80d4ae63d822663d,9c61f76f3d71435fe3a2ecabb08edd8e4b4d3a5f1f9ad5881e3df40e3f00b32b,4250.0,425,1
c6a3e71874b69832a25531a0f962c42915702c0a3349d456a6b4e6ea299bc594,f72b24c8ed53d70563464235451e28fb751681a9d0b319fd80d4ae63d822663d,4260.0,426,0
57c335e68555304c016a0071078a6f0c6ab22fbee0aa42b10658813076d1aa1b,c6a3e71874b69832a25531a0f962c42915702c0a3349d456a6b4e6ea299bc594,4270.0,427,1
806eb567530cd507227d8f766aa5db35bb93030027e95d764d1772c58948bbd3,57c335e68555304c016a0071078a6f0c6ab22fbee0aa42b10658813076d1aa1b,4280.0,428,0
9b12957c78e4914991bd6060fbe05e46ea449cbf061a444bddb131a730e9e673,806eb567530cd507227d8f766aa5db35bb93030027e95d764d1772c58948bbd3,4290.0,429,1
12a5830623bf264997dbf843e56e246c917d24610089a7ee1fae25c1ba891fec,9b12957c78e4914991bd6060fbe05e46ea449cbf061a444bddb131a730e9e673,4300.0,430,0
1633fb1d4cf86610bc6e5098e952d385481da3d5ecb34e73da5606e654f0d2d5,12a5830623bf264997dbf843e56e246c917d24610089a7ee1fae25c1ba891fec,4310.0,431,1
9eb68950bc4f8bb2a3c3e806788944f4ba5c94b8cb0244ce4e63414abb5dcbdb,1633fb1d4cf86610bc6e5098e952d385481da3d5ecb34e73da5606e654f0d2d5,4320.0,432,0
d7b2ca3d899dd06d21c0f9397bb9360ca188087a038c5b524b04ffec2c526f64,9eb68950bc4f8bb2a3c3e806788944f4ba5c94b8cb0244ce4e63414abb5dcbdb,4330.0,433,1
41127914188d3bbf550c13beab1d88f77b11d6557ca41d93ae215c4666625681,d7b2ca3d899dd06d21c0f9397bb9360ca188087a038c5b524b04ffec2c526f64,4340.0,434,0
83a6268a0a697f65ca6bbaa6b6b15336ad5774976e952e406a6ab79150a6db9d,41127914188d3bbf550c13beab1d88f77b11d6557ca41d93ae215c4666625681,4350.0,435,1
2ab1e6d60cf8720a9680db2c1be6fd16a767768e67ec06bfe2e02746bd9e2ca1,83a6268a0a697f65ca6bbaa6b6b15336ad5774976e952e406a6ab79150a6db9d,4360.0,436,0
80da863b2dcb8160f579003e6b8a8f0bf696c8a37b50afd149f244636467a241,2ab1e6d60cf8720a9680db2c1be6fd16a767768e67ec06bfe2e02746bd9e2ca1,4370.0,437,1
b7f11cc6314be613f297adbcb454210f39e270dcb4130e31af45315ea8d38175,80da863b2dcb8160f579003e6b8a8f0bf696c8a37b50afd149f244636467a241,4380.0,438,0
bfd73ba969d452515271af8bfba1df1839bb151e11bf465d38a2eecfac9fccfc,b7f11cc6314be613f297adbcb454210f39e270dcb4130e31af45315ea8d38175,4390.0,439,1
d1c3004761ae16a7f91759eae17c35e85354456bb04edd2d3d2e59fdead95c64,bfd73ba969d452515271af8bfba1df1839bb151e11bf465d38a2eecfac9fccfc,4400.0,440,0
222b78611a509f60ab4cf1c80e0799619056763cc0aa4db0b1888285ae6d9905,d1c3004761ae16a7f91759eae17c35e85354456bb04edd2d3d2e59fdead95c64,4410.0,441,1
